,discrete,trait,trait
t1,A,0.873234672,0.779348913
t10,A,0.221238945,1.46731733
t11,B,-0.285166537,1.828391728
t12,A,0.812138754,1.275054651
t13,C,0.614301981,0.820548649
t14,A,0.900010435,1.743029593
t15,C,-0.474653498,0.245584449
t16,B,-0.064300497,-0.032411505
t17,C,-1.960289332,0.860248134
t18,C,-1.830456461,1.275498768
t19,A,0.80544939,0.545319328
t2,B,-0.408587304,-0.754984634
t20,A,-0.724108166,-0.414260127
t21,C,0.009600413,2.15729228
t22,C,0.392699607,0.926816074
t23,C,1.148690808,2.007360181
t24,A,-1.042719321,-0.975530553
t25,A,-1.08158871,-0.487931147
t26,B,0.238712217,1.037630107
t27,C,0.069244452,0.554940231
t28,C,-1.345441765,0.876138797
t29,C,-2.326263104,1.196825926
t3,B,-1.541771326,0.214300517
t30,A,0.600134829,2.256976403
t31,B,-3.186794048,0.859663007
t32,C,-2.047715297,2.477521323
t33,C,-2.286846127,1.85291015
t34,A,0.713456122,1.734204246
t35,B,0.600338792,0.812926081
t36,B,0.681305284,1.060391989
t37,B,-1.786330921,-0.966945821
t38,B,-1.262861191,-1.270680607
t39,B,-2.746342365,0.173634161
t4,C,0.192897927,0.516773451
t40,C,-3.042912288,0.359451559
t41,B,0.088218209,1.761881834
t42,A,0.509509041,1.398220036
t43,B,0.579971488,0.14415716
t44,B,1.025001647,-0.199903497
t45,C,0.773099657,1.239463153
t46,A,0.905682833,1.581405333
t47,A,1.462731374,1.170529805
t48,A,1.428950128,0.889637138
t49,A,1.747600145,0.857261635
t5,C,1.125165568,0.83394836
t50,A,1.891398431,1.025052979
t6,A,-0.785327951,0.728004953
t7,B,-1.784004526,1.218363898
t8,C,0.240563352,1.38160148
t9,B,-1.705215102,0.433391361
